#F 10_09_Prisk.dat
#E 1412865924
#D Thu Oct 09 09:45:24 2014
#C Prist day 2  User = s15usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  asx  asy  ion_ch  tcam  sa  unused15
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_Outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy asx asy ion_ch tcam sa un15
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  I000  
#j0 sec I0 I00 upd2 mon I000 

#C Thu Oct 09 09:45:36 2014.  do usaxs.mac.
#C Thu Oct 09 09:45:36 2014.  do USAXS_conf.mac.
#C Thu Oct 09 09:45:36 2014.  do /data/spec/macros/usaxs/usaxs_startscan.mac.
#C Thu Oct 09 09:45:38 2014.  USAXS I0 dark current range 5 = 2901 +/- 8.94427 c/s.
#C Thu Oct 09 09:45:38 2014.  USAXS I00 dark current range 5 = 54250 +/- 518.266 c/s.
#C Thu Oct 09 09:45:39 2014.  USAXS I0 dark current range 4 = 1547 +/- 2.73861 c/s.
#C Thu Oct 09 09:45:39 2014.  USAXS I00 dark current range 4 = 6399 +/- 154.693 c/s.
#C Thu Oct 09 09:45:40 2014.  USAXS I0 dark current range 3 = 1412 +/- 2.73861 c/s.
#C Thu Oct 09 09:45:40 2014.  USAXS I00 dark current range 3 = 1469 +/- 135.111 c/s.
#C Thu Oct 09 09:45:42 2014.  USAXS I0 dark current range 2 = 1396 +/- 2.23607 c/s.
#C Thu Oct 09 09:45:42 2014.  USAXS I00 dark current range 2 = 725 +/- 101.98 c/s.
#C Thu Oct 09 09:45:43 2014.  USAXS I0 dark current range 1 = 1393 +/- 2.73861 c/s.
#C Thu Oct 09 09:45:43 2014.  USAXS I00 dark current range 1 = 440 +/- 103.32 c/s.
#C Thu Oct 09 09:45:45 2014.  USAXS upd2 FemtoPD dark current range 5 = 11152 +/- 879.251 c/s.
#C Thu Oct 09 09:45:48 2014.  USAXS upd2 FemtoPD dark current range 4 = 133 +/- 14.8324 c/s.
#C Thu Oct 09 09:45:49 2014.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Thu Oct 09 09:45:50 2014.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Thu Oct 09 09:45:52 2014.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Thu Oct 09 09:45:52 2014.  Prisk1.
#C Thu Oct 09 09:45:52 2014.  Ready for USAXS mode.
#C Thu Oct 09 09:45:52 2014.  Moving USAXS slits and guard slits to correct place.
#C Thu Oct 09 09:45:53 2014.  tuning USAXS motor mr.

#S 1  ascan  mr 10.9483 10.9423  30 0.1
#D Thu Oct 09 09:45:55 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 -49 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 3.3 170.65 64.25875 26.355 6e-05 8e-06 0.199922 1.9998165
#P3 -0.001369 71.000831 1.0979277 -1.1013935 0.50114511 -0.49850354 0.000245 4
#P4 2.9875 3.05 7.6625 2.705 10.94533 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970689 -7.9 21.654766 0
#P6 0 0 0 0 0 17.0005 
#C tuning USAXS motor mr
#V0 101.969 0 1 0 1 1 1 1 991.01
#V1 -0.0201482 -0.110916 34.0276 100.699 0 0 0 0.00028485 0.000597
#V2 -1.1179 0.555852 32.0932 -21.5065
#V3 17 0.729319 17.1411 0 0 10.4488 10.970689
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 133 14.8324
#V11 1.0e+12 11152 879.251
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 312111 100000 1229877 10000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
#C Thu Oct 09 10:33:32 2014.  First Sample Name ./10_09_Prisk_saxs/Blank_Quartz_862.hdf5.
#C Thu Oct 09 10:33:39 2014.  Measured transmission, I0 counts: 1614064, with gain: 1e+08.
#C Thu Oct 09 10:33:39 2014.            PD after sample counts: 409011, with gain: 1e+05.
#C Thu Oct 09 10:34:26 2014.  I0 value: 21317493.
#C Thu Oct 09 10:34:26 2014.  Ready for pinSAXS mode.

#S 23  pinSAXS  ./10_09_Prisk_saxs/05W129U_863.hdf5    87    45    0.15    40     1 
#D Thu Oct 09 10:34:38 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 87 45 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W129U
#V0 101.814 0 1 0 1 1 1 1 990.63
#V1 -0.0202001 -0.110942 34.0473 100.695 0 0 0 0.00028485 0.000597
#V2 -1.11782 0.555341 32.0642 -21.4837
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:34:38 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:34:38 2014.  First Sample Name ./10_09_Prisk_saxs/05W129U_863.hdf5.
#C Thu Oct 09 10:34:45 2014.  Measured transmission, I0 counts: 1578611, with gain: 1e+08.
#C Thu Oct 09 10:34:45 2014.            PD after sample counts: 394513, with gain: 1e+05.
#C Thu Oct 09 10:35:32 2014.  I0 value: 21254417.
#C Thu Oct 09 10:35:32 2014.  Ready for pinSAXS mode.

#S 24  pinSAXS  ./10_09_Prisk_saxs/05W128PRL_864.hdf5    87    78    0.15    40     1 
#D Thu Oct 09 10:35:43 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 87 78 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W128PRL
#V0 102.006 0 1 0 1 1 1 1 990.617
#V1 -0.0202022 -0.110917 34.053 100.707 0 0 0 0.00028485 0.000597
#V2 -1.11893 0.555571 32.1313 -21.4959
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:35:43 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:35:43 2014.  First Sample Name ./10_09_Prisk_saxs/05W128PRL_864.hdf5.
#C Thu Oct 09 10:35:51 2014.  Measured transmission, I0 counts: 1595174, with gain: 1e+08.
#C Thu Oct 09 10:35:51 2014.            PD after sample counts: 380200, with gain: 1e+05.
#C Thu Oct 09 10:36:37 2014.  I0 value: 21184384.
#C Thu Oct 09 10:36:37 2014.  Ready for pinSAXS mode.

#S 25  pinSAXS  ./10_09_Prisk_saxs/05W1281_865.hdf5    87    114    0.15    40     1 
#D Thu Oct 09 10:36:49 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 87 114 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W1281
#V0 101.796 0 1 0 1 1 1 1 990.599
#V1 -0.0201661 -0.110965 34.0687 100.723 0 0 0 0.00028485 0.000597
#V2 -1.11759 0.555603 32.0638 -21.4933
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:36:49 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:36:49 2014.  First Sample Name ./10_09_Prisk_saxs/05W1281_865.hdf5.
#C Thu Oct 09 10:36:57 2014.  Measured transmission, I0 counts: 1590640, with gain: 1e+08.
#C Thu Oct 09 10:36:57 2014.            PD after sample counts: 386478, with gain: 1e+05.
#C Thu Oct 09 10:37:43 2014.  I0 value: 21130955.
#C Thu Oct 09 10:37:43 2014.  Ready for pinSAXS mode.

#S 26  pinSAXS  ./10_09_Prisk_saxs/05W128_866.hdf5    87    148    0.15    40     1 
#D Thu Oct 09 10:37:55 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 87 148 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W128
#V0 101.999 0 1 0 1 1 1 1 990.581
#V1 -0.0199649 -0.110877 34.0544 100.727 0 0 0 0.00028485 0.000597
#V2 -1.11804 0.555648 32.084 -21.4917
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:37:55 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:37:55 2014.  First Sample Name ./10_09_Prisk_saxs/05W128_866.hdf5.
#C Thu Oct 09 10:38:02 2014.  Measured transmission, I0 counts: 1602650, with gain: 1e+08.
#C Thu Oct 09 10:38:02 2014.            PD after sample counts: 383090, with gain: 1e+05.
#C Thu Oct 09 10:38:49 2014.  I0 value: 21262303.
#C Thu Oct 09 10:38:49 2014.  Ready for pinSAXS mode.

#S 27  pinSAXS  ./10_09_Prisk_saxs/05W122U_867.hdf5    87    183    0.15    40     1 
#D Thu Oct 09 10:39:01 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 87 183 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W122U
#V0 101.788 0 1 0 1 1 1 1 990.561
#V1 -0.0198925 -0.110901 34.0407 100.722 0 0 0 0.00028485 0.000597
#V2 -1.11881 0.555357 32.1531 -21.4789
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:39:01 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:39:01 2014.  First Sample Name ./10_09_Prisk_saxs/05W122U_867.hdf5.
#C Thu Oct 09 10:39:08 2014.  Measured transmission, I0 counts: 1602965, with gain: 1e+08.
#C Thu Oct 09 10:39:08 2014.            PD after sample counts: 384912, with gain: 1e+05.
#C Thu Oct 09 10:39:54 2014.  I0 value: 21265000.
#C Thu Oct 09 10:39:54 2014.  Ready for pinSAXS mode.

#S 28  pinSAXS  ./10_09_Prisk_saxs/07W130PRL_868.hdf5    31    183    0.15    40     1 
#D Thu Oct 09 10:40:07 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 31 183 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 07W130PRL
#V0 101.959 0 1 0 1 1 1 1 990.563
#V1 -0.0198776 -0.110864 34.0227 100.722 0 0 0 0.00028485 0.000597
#V2 -1.11879 0.554886 32.1213 -21.4537
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:40:07 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:40:07 2014.  First Sample Name ./10_09_Prisk_saxs/07W130PRL_868.hdf5.
#C Thu Oct 09 10:40:14 2014.  Measured transmission, I0 counts: 1588534, with gain: 1e+08.
#C Thu Oct 09 10:40:14 2014.            PD after sample counts: 399945, with gain: 1e+05.
#C Thu Oct 09 10:41:01 2014.  I0 value: 21080816.
#C Thu Oct 09 10:41:01 2014.  Ready for pinSAXS mode.

#S 29  pinSAXS  ./10_09_Prisk_saxs/05W136A_869.hdf5    31    148    0.15    40     1 
#D Thu Oct 09 10:41:13 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 31 148 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W136A
#V0 101.75 0 1 0 1 1 1 1 990.579
#V1 -0.0198948 -0.110916 34.0125 100.736 0 0 0 0.00028485 0.000597
#V2 -1.11822 0.55484 32.0859 -21.4463
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:41:13 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:41:13 2014.  First Sample Name ./10_09_Prisk_saxs/05W136A_869.hdf5.
#C Thu Oct 09 10:41:20 2014.  Measured transmission, I0 counts: 1589547, with gain: 1e+08.
#C Thu Oct 09 10:41:20 2014.            PD after sample counts: 396213, with gain: 1e+05.
#C Thu Oct 09 10:42:06 2014.  I0 value: 21278140.
#C Thu Oct 09 10:42:06 2014.  Ready for pinSAXS mode.

#S 30  pinSAXS  ./10_09_Prisk_saxs/05W137_870.hdf5    31    114    0.15    40     1 
#D Thu Oct 09 10:42:18 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 31 114 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W137
#V0 101.842 0 1 0 1 1 1 1 990.605
#V1 -0.0199713 -0.110933 34.0351 100.729 0 0 0 0.00028485 0.000597
#V2 -1.11926 0.55467 32.1538 -21.4403
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:42:18 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:42:18 2014.  First Sample Name ./10_09_Prisk_saxs/05W137_870.hdf5.
#C Thu Oct 09 10:42:26 2014.  Measured transmission, I0 counts: 1583136, with gain: 1e+08.
#C Thu Oct 09 10:42:26 2014.            PD after sample counts: 373580, with gain: 1e+05.
#C Thu Oct 09 10:43:12 2014.  I0 value: 21096963.
#C Thu Oct 09 10:43:12 2014.  Ready for pinSAXS mode.

#S 31  pinSAXS  ./10_09_Prisk_saxs/05W137AU_871.hdf5    31    78    0.15    40     1 
#D Thu Oct 09 10:43:24 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 31 78 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W137AU
#V0 101.631 0 1 0 1 1 1 1 990.639
#V1 -0.0198397 -0.110878 34.0314 100.734 0 0 0 0.00028485 0.000597
#V2 -1.11858 0.554764 32.1145 -21.4428
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:43:24 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:43:24 2014.  First Sample Name ./10_09_Prisk_saxs/05W137AU_871.hdf5.
#C Thu Oct 09 10:43:32 2014.  Measured transmission, I0 counts: 1599563, with gain: 1e+08.
#C Thu Oct 09 10:43:32 2014.            PD after sample counts: 390169, with gain: 1e+05.
#C Thu Oct 09 10:44:18 2014.  I0 value: 21243182.
#C Thu Oct 09 10:44:18 2014.  Ready for pinSAXS mode.

#S 32  pinSAXS  ./10_09_Prisk_saxs/05W1381_872.hdf5    31    45    0.15    40     1 
#D Thu Oct 09 10:44:30 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.5 -1.953125e-05 50 124 -0.1 205.17266 17.075
#P1 5.894899e-07 9.99893 179 5.00002 0 -30 27.8015 0
#P2 31 45 -70 26.355 6e-05 8e-06 0.199922 0.1998345
#P3 -0.001369 46.000667 1.3979277 -1.4013935 0.80114511 -0.79850354 0.000245 -237
#P4 2.99 3.0475 7.6625 2.705 10.94534 0 0 0
#P5 0 -0.1 -8.67896 -0.351 10.970724 -7.9 36.906016 0
#P6 0 0 0 0 0 17.0005 
#C 05W1381
#V0 101.768 0 1 0 1 1 1 1 990.648
#V1 -0.0200742 -0.11083 34.0607 100.724 0 0 0 0.00028485 0.000597
#V2 -1.11882 0.554117 32.1138 -21.4116
#V3 17 0.729319 17.1411 0 0 10.4488 10.970724
#V4 10.9453 10.9707 2.70464 7.66349 0 0
#V5 100000000 100000
#V6 2 4 100000 1.0e+12 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 132 14.8324
#V11 1.0e+12 10216 615.319
#V12 1 10.9707 198 873 0 36.906
#V13 64.2587 21.6548 1 
#V14 1 1.88362 3 1036405 1000000 1283822 10000000
#N 16
#L ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
#C Thu Oct 09 10:44:30 2014.  *************   Started PinSAXS Exposure   **********************.
#C Thu Oct 09 10:44:30 2014.  First Sample Name ./10_09_Prisk_saxs/05W1381_872.hdf5.
#C Thu Oct 09 10:44:37 2014.  Measured transmission, I0 counts: 1579784, with gain: 1e+08.
#C Thu Oct 09 10:44:37 2014.            PD after sample counts: 364359, with gain: 1e+05.
#C Thu Oct 09 10:45:23 2014.  I0 value: 20988644.
#C Thu Oct 09 10:45:23 2014.  Ready for pinSAXS mode.

#S 33  pinSAXS  ./10_09_Prisk_saxs/07W110_873.hdf5    31    9    0.15    40     1 
#D Thu Oct 09 10:45:36 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
